_id,_class,content,contentType,crawlItemId,createdDate,creatorUserId,deleted,description,enableComment,externalImageUrl,lastModifiedDate,link,mediaIds,process,processing,publishDate,rawTitle,sentNotification,status,talentUserId,title,totalComment,totalLove,version,bundleId,commentIds,emotions,mediaCredit,offNotificationUserIds,tags,hiddenUserIds,score,categories,recommendationInfo
61a89429fba6cf58faf9f2c0,social.eko.entities.News,Toni Kroos has questioned the decision to hand Lionel Messi his seventh Golden Ball and feels Karim Benzema was more deserving.,News,61a892addacf7106baa125dc,2021-12-02T09:38:49.049Z,60408364d9bd4522e27b55d4,false,Toni Kroos has questioned the decision to hand Lionel Messi his seventh Golden Ball and feels Karim Benzema was more deserving.,true,https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AARm4xd.img?h=630&w=1200&m=6&q=60&o=t&l=f&f=jpg&x=514&y=261,2021-12-04T07:10:51.256Z,https://www.msn.com/en-ca/sports/soccer/kroos-argues-that-messi-didnt-deserve-ballon-dor-win-and-ronaldo-was-better-this-year/ar-AARmiFU,"[""61a82fac87d2ce22c7904a70""]",false,false,2021-12-02T09:38:46.993Z,kroosarguesthatmessididntdeserveballondorwinandronaldowasbetterthisyear,true,1,604a25ff97ade1053483b6a4,Kroos argues that Messi didn't deserve Ballon d'Or win and Ronaldo was better this year,0,0,1.0,76b2200d5a974fedb1e21845b31aed6b,[],[],,[],[],[],,[],
61a89425fba6cf58faf9f292,social.eko.entities.News,"And it appears the situation stings, with Ronaldo 'liking' and commenting on a lengthy Instagram post from an account named 'cr7.the_legendary' that passionately argued his awards case over Messi's. The Instagram caption,",News,61a89165dacf7106baa12145,2021-12-02T09:38:45.123Z,60408364d9bd4522e27b55d4,false,"And it appears the situation stings, with Ronaldo 'liking' and commenting on a lengthy Instagram post from an account named 'cr7.the_legendary' that passionately argued his awards case over Messi's. The Instagram caption,",true,https://imageresizer.static9.net.au/f1fifgJ3s_-dCViBezvQ8IbXxpQ=/0x152:4644x2765/0x0/https%3A%2F%2Fprod.static9.net.au%2Ffs%2F52fb295d-31bf-46c4-8656-967031c1c488,2021-12-03T12:59:39.852Z,https://wwos.nine.com.au/football/cristiano-ronaldo-vs-lionel-messi-manchester-united-star-likes-petty-instagram-post/792ba4da-f0d6-44fd-a33e-103c46d2f5d5,"[""61a864d444e8f45b184ef51e""]",false,false,2021-12-02T09:38:44.976Z,cristianoronaldospettysocialmediaactafterlionelmessiclaimsseventhballondor,true,1,6040b92208dcaa1aef2d6cd0,Cristiano Ronaldo's petty social media act after Lionel Messi claims seventh Ballon d'Or,0,0,1.0,,[],[],,[],[],[],,[],
61a89424fba6cf58faf9f291,social.eko.entities.News,"And it appears the situation stings, with Ronaldo 'liking' and commenting on a lengthy Instagram post from an account named 'cr7.the_legendary' that passionately argued his awards case over Messi's. The Instagram caption,",News,61a89165dacf7106baa12145,2021-12-02T09:38:44.977Z,60408364d9bd4522e27b55d4,false,"And it appears the situation stings, with Ronaldo 'liking' and commenting on a lengthy Instagram post from an account named 'cr7.the_legendary' that passionately argued his awards case over Messi's. The Instagram caption,",true,https://imageresizer.static9.net.au/f1fifgJ3s_-dCViBezvQ8IbXxpQ=/0x152:4644x2765/0x0/https%3A%2F%2Fprod.static9.net.au%2Ffs%2F52fb295d-31bf-46c4-8656-967031c1c488,2021-12-04T07:10:51.255Z,https://wwos.nine.com.au/football/cristiano-ronaldo-vs-lionel-messi-manchester-united-star-likes-petty-instagram-post/792ba4da-f0d6-44fd-a33e-103c46d2f5d5,"[""61a864d444e8f45b184ef51e""]",false,false,2021-12-02T09:38:44.976Z,cristianoronaldospettysocialmediaactafterlionelmessiclaimsseventhballondor,true,1,6040b92208dcaa1aef2d6cd1,Cristiano Ronaldo's petty social media act after Lionel Messi claims seventh Ballon d'Or,0,0,1.0,76b2200d5a974fedb1e21845b31aed6b,[],[],,[],[],[],,[],
61a89420fba6cf58faf9f251,social.eko.entities.News,Adidas have gone out all to honour Lionel Messi after his latest Ballon d’Or triumph. The Paris Saint-Germain was awarded the prestigious prize – given to the world’s best,News,61a892c4dacf7106baa12615,2021-12-02T09:38:40.304Z,60408364d9bd4522e27b55d4,false,Adidas have gone out all to honour Lionel Messi after his latest Ballon d’Or triumph. The Paris Saint-Germain was awarded the prestigious prize – given to the world’s best,true,https://talksport.com/wp-content/uploads/sites/5/2021/12/lionel-messi-award.jpg?strip=all&w=960&quality=100,2021-12-04T07:10:51.255Z,https://talksport.com/football/993418/adidas-honour-ballon-dor-winner-lionel-messi-with-7-goats-outside-paris-landmark/,"[""61a75bc487d2ce22c78fe855""]",false,false,2021-12-02T09:38:39.121Z,adidashonourballondorwinnerlionelmessiwith7goldengoatsoutsideparislandmark,true,1,6040b92208dcaa1aef2d6cd1,Adidas honour Ballon d’Or winner Lionel Messi with 7 golden GOATS outside Paris landmark,0,0,1.0,adec43263d0f430dac344369a4f168e6,[],[],,[],[],[],,[],
61a8941efba6cf58faf9f23f,social.eko.portal.db.entity.News,"How petty can Cristiano Ronaldo be? After Argentina’s Lionel Messi was awarded the prestigious Ballon d’Or on Wednesday AEDT, Ronaldo has reportedly liked a social media post that argued Messi should not have won the accolade.",News,61a89165dacf7106baa12146,2021-12-02T09:38:38.787Z,60408364d9bd4522e27b55d4,true,"How petty can Cristiano Ronaldo be? After Argentina’s Lionel Messi was awarded the prestigious Ballon d’Or on Wednesday AEDT, Ronaldo has reportedly liked a social media post that argued Messi should not have won the accolade.",true,https://content.api.news/v3/images/bin/ea01a99e8b9deeabd77023527fc74509,2021-12-22T14:51:23.466Z,https://www.foxsports.com.au/football/cristiano-ronaldos-petty-act-after-lionel-messis-ballon-dor-triumph/news-story/82910d51b5a0b8a4e7d27b92ff50a901,,false,false,2021-12-02T09:38:38.035Z,cristianoronaldospettyactafterlionelmessisballondortriumph,true,1,6040b92208dcaa1aef2d6cd0,Cristiano Ronaldo’s petty act after Lionel Messi’s Ballon d’Or triumph,0,0,1.0,,[],[],,[],[],[],,[],
61a8941efba6cf58faf9f23c,social.eko.portal.db.entity.News,"How petty can Cristiano Ronaldo be? After Argentina’s Lionel Messi was awarded the prestigious Ballon d’Or on Wednesday AEDT, Ronaldo has reportedly liked a social media post that argued Messi should not have won the accolade.",News,61a89165dacf7106baa12146,2021-12-02T09:38:38.649Z,60408364d9bd4522e27b55d4,true,"How petty can Cristiano Ronaldo be? After Argentina’s Lionel Messi was awarded the prestigious Ballon d’Or on Wednesday AEDT, Ronaldo has reportedly liked a social media post that argued Messi should not have won the accolade.",true,https://content.api.news/v3/images/bin/ea01a99e8b9deeabd77023527fc74509,2021-12-22T14:51:23.466Z,https://www.foxsports.com.au/football/cristiano-ronaldos-petty-act-after-lionel-messis-ballon-dor-triumph/news-story/82910d51b5a0b8a4e7d27b92ff50a901,,false,false,2021-12-02T09:38:38.035Z,cristianoronaldospettyactafterlionelmessisballondortriumph,true,1,6040b92208dcaa1aef2d6cd1,Cristiano Ronaldo’s petty act after Lionel Messi’s Ballon d’Or triumph,0,0,1.0,,[],[],,[],[],[],,[],
61a8941dfba6cf58faf9f22a,social.eko.entities.News,Liverpool star Mohamed Salah was the fourth highest-placed Premier League player in the results for the award - won by Paris Saint-Germain star Lionel Messi - in Paris on Monday.,News,61a891eddacf7106baa12305,2021-12-02T09:38:37.445Z,60408364d9bd4522e27b55d4,false,Liverpool star Mohamed Salah was the fourth highest-placed Premier League player in the results for the award - won by Paris Saint-Germain star Lionel Messi - in Paris on Monday.,true,https://i.dailymail.co.uk/1s/2021/12/01/23/51225065-0-image-a-43_1638401773941.jpg,2021-12-04T07:10:52.173Z,https://www.dailymail.co.uk/sport/football/article-10264979/Liverpool-star-Mohamed-Salah-laughs-asked-seventh-place-finish-Ballon-dOr.html,"[""61a81ebd87d2ce22c7902d39""]",false,false,2021-12-02T09:38:36.865Z,liverpoolstarmohamedsalahlaughsafterbeingaskedaboutseventhplacefinishintheballondor,true,1,604a25fc97ade1053483b6a3,Liverpool star Mohamed Salah laughs after being asked about seventh-place finish in the Ballon d'Or,0,0,1.0,d988cee7915c4c5eb46b76214d2d8fc6,[],[],,[],[],[],,[],
61a89416fba6cf58faf9f1d8,social.eko.entities.News,AC Milan bounced back from two consecutive league defeats with an important 3-0 win away at Genoa this evening. Junior Messias was the big hero with a brace and you can take a look at the player ratings below.,News,61a892c7dacf7106baa12618,2021-12-02T09:38:30.963Z,60408364d9bd4522e27b55d4,false,AC Milan bounced back from two consecutive league defeats with an important 3-0 win away at Genoa this evening. Junior Messias was the big hero with a brace and you can take a look at the player ratings below.,true,https://icdn.sempremilan.com/wp-content/uploads/2021/12/rsz_1genoa-cfc-v-ac-milan-serie-a_2.jpg,2021-12-04T07:10:51.957Z,https://sempremilan.com/ratings-genoa-milan-messias-maignan,"[""61a823c687d2ce22c7903f5d""]",false,false,2021-12-02T09:38:28.956Z,playerratingsgenoa03acmilanmessiascrucialagainmaignanshines,true,1,61163b138a1cde7a9ad654c0,Player Ratings: Genoa 0-3 AC Milan – Messias crucial again; Maignan shines,0,0,1.0,c1907c960a4640939d84acb5682a96d2,[],[],,[],[],[],,[],
61a89414fba6cf58faf9f1ba,social.eko.entities.News,Zlatan Ibrahimovic has questioned Lionel Messi's Ballon d'Or win in Paris on Sunday. The former Barcelona forward feels that Bayern Munich star Robert Lewandowski should have won the award instead.,News,61a892c4dacf7106baa1260b,2021-12-02T09:38:28.711Z,60408364d9bd4522e27b55d4,false,Zlatan Ibrahimovic has questioned Lionel Messi's Ballon d'Or win in Paris on Sunday. The former Barcelona forward feels that Bayern Munich star Robert Lewandowski should have won the award instead.,true,https://staticg.sportskeeda.com/editor/2021/12/7e53c-16384196556973-1920.jpg,2021-12-04T07:10:50.481Z,https://www.sportskeeda.com/football/news-zlatan-ibrahimovic-names-player-deserved-ballon-d-or-instead-lionel-messi,"[""61a864d544e8f45b184ef53a""]",false,false,2021-12-02T09:38:26.736Z,zlatanibrahimovicnamestheplayerwhodeservedballondorinsteadoflionelmessi,true,1,6040b92208dcaa1aef2d6cd1,Zlatan Ibrahimovic names the player who deserved Ballon d'Or instead of Lionel Messi,0,0,1.0,adec43263d0f430dac344369a4f168e6,[],[],,[],[],[],,[],
61a89413fba6cf58faf9f1af,social.eko.entities.News,Liverpool star Mohamed Salah was the fourth highest-placed Premier League player in the results for the award - won by Paris Saint-Germain star Lionel Messi - in Paris on Monday.,News,61a891eddacf7106baa12306,2021-12-02T09:38:27.941Z,60408364d9bd4522e27b55d4,false,Liverpool star Mohamed Salah was the fourth highest-placed Premier League player in the results for the award - won by Paris Saint-Germain star Lionel Messi - in Paris on Monday.,true,https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AARmGaI.img?h=630&w=1200&m=6&q=60&o=t&l=f&f=jpg&x=523&y=230,2021-12-04T07:10:52.172Z,https://www.msn.com/en-gb/sport/football/mohamed-salah-laughs-after-being-asked-about-ballon-d-or-finish/ar-AARmwn0,"[""61a8204787d2ce22c7903255""]",false,false,2021-12-02T09:38:24.831Z,mohamedsalahlaughsafterbeingaskedaboutballondorfinish,true,1,604a25fc97ade1053483b6a3,Mohamed Salah laughs after being asked about Ballon d'Or finish,0,0,1.0,d988cee7915c4c5eb46b76214d2d8fc6,[],[],,[],[],[],,[],
61a8940efba6cf58faf9f176,social.eko.entities.News,"Former Manchester United striker Zlatan Ibrahimovic has a clear preference between Lionel Messi and Cristiano Ronaldo, but he believes neither is the greatest of all time",News,61a892c4dacf7106baa1260c,2021-12-02T09:38:22.984Z,60408364d9bd4522e27b55d4,false,"Former Manchester United striker Zlatan Ibrahimovic has a clear preference between Lionel Messi and Cristiano Ronaldo, but he believes neither is the greatest of all time",true,https://i2-prod.mirror.co.uk/incoming/article13989437.ece/ALTERNATES/s1200/11_ZLATAN-IBRAHIMOVIC.jpg,2021-12-04T07:10:51.779Z,https://www.mirror.co.uk/sport/football/news/ibrahimovic-lionel-messi-cristiano-ronaldo-25591913,"[""61a87d6c61b41434b186c3c6""]",false,false,2021-12-02T09:38:22.653Z,zlatanibrahimoviconwhyneitherlionelmessinorcristianoronaldoisworldsgreatest,true,1,6040b92208dcaa1aef2d6cd1,Zlatan Ibrahimovic on why neither Lionel Messi nor Cristiano Ronaldo is world's greatest,0,0,1.0,ab7c3e2756f2450586abbecb5a9f4383,[],[],,[],[],[],,[],
61a8940efba6cf58faf9f168,social.eko.entities.News,"Lionel Messi's father, Jorge, has hit out at Cristiano Ronaldo after the Manchester United star appeared to question his rival's recent Ballon d'Or win. Messi on Monday picked up his seventh trophy at the prestigious Paris event,",News,61a892c4dacf7106baa1260d,2021-12-02T09:38:22.056Z,60408364d9bd4522e27b55d4,false,"Lionel Messi's father, Jorge, has hit out at Cristiano Ronaldo after the Manchester United star appeared to question his rival's recent Ballon d'Or win. Messi on Monday picked up his seventh trophy at the prestigious Paris event,",true,https://i2-prod.manchestereveningnews.co.uk/incoming/article22336108.ece/ALTERNATES/s1200/0_Cristiano-vs-Chelsea-MUFC.jpg,2021-12-04T07:10:51.253Z,https://www.msn.com/en-gb/news/newsmanchester/lionel-messis-father-hits-back-at-critics-as-ballon-dor-row-escalates-after-cristiano-ronaldo-post/ar-AARm35A,"[""61a823b487d2ce22c7903edd""]",false,false,2021-12-02T09:38:19.852Z,lionelmessisfatherhitsbackatcriticsasballondorrowescalatesaftercristianoronaldopost,true,1,6040b92208dcaa1aef2d6cd1,Lionel Messi's father hits back at critics as Ballon d'Or row escalates after Cristiano Ronaldo post,0,0,1.0,76b2200d5a974fedb1e21845b31aed6b,[],[],,[],[],[],,[],
61a89408fba6cf58faf9f128,social.eko.entities.News,Lionel Messi's dad has hit out at the critics of his son's seventh Ballon d'Or title with a post on Instagram.,News,61a892c4dacf7106baa12610,2021-12-02T09:38:16.455Z,60408364d9bd4522e27b55d4,false,Lionel Messi's dad has hit out at the critics of his son's seventh Ballon d'Or title with a post on Instagram.,true,https://i0.wp.com/www.ladunliadinews.com/wp-content/uploads/2021/12/messi.jpg?fit=808%2C455&ssl=1,2021-12-04T07:10:51.252Z,https://www.ladunliadinews.com/2021/12/lionel-messis-dad-slam-critics-of-his-sons-seventh-ballon-dor-triumph/,"[""61a82f2787d2ce22c7904899""]",false,false,2021-12-02T09:38:15.716Z,lionelmessisdadslamcriticsofhissonsseventhballondortriumph,true,1,6040b92208dcaa1aef2d6cd1,Lionel Messi’s dad slam critics of his son’s seventh Ballon d’Or triumph,0,0,1.0,adec43263d0f430dac344369a4f168e6,[],[],,[],[],[],,[],
61a89401fba6cf58faf9f0d5,social.eko.entities.News,Paris Saint-Germain (PSG) and Lionel Messi endured a frustrating outing against Nice on Wednesday in Ligue 1. Mauricio Pochettino's men were largely uninspiring as they played out a drab 0-0 draw against fourth-placed Nice.,News,61a892c4dacf7106baa12609,2021-12-02T09:38:09.851Z,60408364d9bd4522e27b55d4,false,Paris Saint-Germain (PSG) and Lionel Messi endured a frustrating outing against Nice on Wednesday in Ligue 1. Mauricio Pochettino's men were largely uninspiring as they played out a drab 0-0 draw against fourth-placed Nice.,true,https://staticg.sportskeeda.com/editor/2021/12/9a111-16384263697399-1920.jpg,2021-12-02T09:47:14.697Z,https://www.sportskeeda.com/football/news-twitter-reacts-lionel-messi-psg-draw-blank-frustrating-0-0-draw-nice,"[""61a87e1561b41434b186c8b1""]",false,false,2021-12-02T09:38:09.844Z,twitterreactsaslionelmessiandpsgdrawablankinfrustrating00drawagainstnice,true,1,6040b92208dcaa1aef2d6cd1,Twitter reacts as Lionel Messi and PSG draw a blank in frustrating 0-0 draw against Nice,0,0,1.0,dc7cdef29da84ce39dddbf6e0f42475f,[],[],,[],[],[],,[],
61a893fffba6cf58faf9f0c0,social.eko.entities.News,Lionel Messi won the Ballon d'Or this week and Cristiano Ronaldo made his dissatisfaction clear on Instagram today.,News,61a892c4dacf7106baa12614,2021-12-02T09:38:07.903Z,60408364d9bd4522e27b55d4,false,Lionel Messi won the Ballon d'Or this week and Cristiano Ronaldo made his dissatisfaction clear on Instagram today.,true,https://brobible.com/wp-content/uploads/2021/12/Cristiano-Ronaldo-Is-Really-Salty-About-Lionel-Messis-7th-Ballon-dOr.jpg?w=328&h=185&crop=1,2021-12-04T07:10:51.252Z,https://brobible.com/sports/article/cristiano-ronaldo-is-really-salty-lionel-messis-ballon-dor/,"[""61a81e3587d2ce22c7902b00""]",false,false,2021-12-02T09:38:07.108Z,cristianoronaldoisreallysaltyaboutlionelmessis7thballondor,true,1,6040b92208dcaa1aef2d6cd1,Cristiano Ronaldo Is Really Salty About Lionel Messi’s 7th Ballon d’Or,0,0,1.0,adec43263d0f430dac344369a4f168e6,[],[],,[],[],[],,[],
61a893fcfba6cf58faf9f09d,social.eko.entities.News,"Mohamed Salah hasn’t taken very long in proving Lionel Messi will surely be gloriously right. Having picked up a record seventh Ballon d’Or earlier this week, the Argentine great insisted Salah’s time to claim the award would eventually come.",News,61a892c4dacf7106baa12611,2021-12-02T09:38:04.216Z,60408364d9bd4522e27b55d4,false,"Mohamed Salah hasn’t taken very long in proving Lionel Messi will surely be gloriously right. Having picked up a record seventh Ballon d’Or earlier this week, the Argentine great insisted Salah’s time to claim the award would eventually come.",true,https://i2-prod.liverpoolecho.co.uk/incoming/article22338306.ece/ALTERNATES/s1200/0_GettyImages-1356655956.jpg,2021-12-04T07:10:51.251Z,https://www.liverpoolecho.co.uk/sport/football/football-news/lionel-messi-mohamed-salah-liverpool-22334782?Ac,"[""61a82fbf87d2ce22c7904aa6""]",false,false,2021-12-02T09:38:03.443Z,lionelmessialreadyknowsmohamedsalahtruthafterliverpoolhumiliateeverton,true,1,6040b92208dcaa1aef2d6cd1,Lionel Messi already knows Mohamed Salah truth after Liverpool humiliate Everton,0,0,1.0,76b2200d5a974fedb1e21845b31aed6b,[],[],,[],[],[],,[],
61a893f8fba6cf58faf9f066,social.eko.entities.News,"Will Lionel Messi’s plea result in Robert Lewandowski being retrospectively awarded the 2020 Ballon d’Or award? After beating Lewandowski to first place at Monday’s ceremony, Messi addressed the Bayern Munich and Poland star directly while on stage.",News,61a892c4dacf7106baa12613,2021-12-02T09:38:00.008Z,60408364d9bd4522e27b55d4,false,"Will Lionel Messi’s plea result in Robert Lewandowski being retrospectively awarded the 2020 Ballon d’Or award? After beating Lewandowski to first place at Monday’s ceremony, Messi addressed the Bayern Munich and Poland star directly while on stage.",true,https://site-cdn.givemesport.com/images/21/12/01/aaa78879bcb4570b3a71f5b090753452/1200.jpg,2021-12-04T07:10:50.480Z,https://www.msn.com/en-gb/sports/football/ballon-d-e2-80-99or-organisers-have-responded-to-lionel-messi-e2-80-99s-plan-to-give-robert-lewandowski-award/ar-AARlyhp,"[""61a820f487d2ce22c79034ba""]",false,false,2021-12-02T09:37:59.635Z,ballondororganisersrespondtolionelmessiplantogiverobertlewandowskiaward,true,1,6040b92208dcaa1aef2d6cd1,Ballon d’Or organisers respond to Lionel Messi plan to give Robert Lewandowski award,0,0,1.0,5f7f9f66c1e3497b8d2ed5c2bb063097,[],[],,[],[],[],,[],
